X,Y,DAY
39.999658,116.326503,1
39.999766,116.326511,1
39.999923,116.326631,1
40.000043,116.326899,1
40.000162,116.326976,1
40.000269,116.326934,1
40.000799,116.326311,1
40.000924,116.32622,1
40.001088,116.325982,1
40.001104,116.325805,1
40.000993,116.325716,1
40.000932,116.325604,1
40.000888,116.325478,1
40.00089,116.325419,1
40.00089,116.325417,1
40.001461,116.324502,1
40.001708,116.324534,1
40.001866,116.324568,1
40.001993,116.324559,1
40.002058,116.324589,1
40.002149,116.324627,1
40.002254,116.324662,1
40.002379,116.324687,1
40.002496,116.324692,1
40.002707,116.324671,1
40.002955,116.324525,1
40.00314,116.324506,1
40.003221,116.324525,1
40.003258,116.32447,1
40.003262,116.324311,1
40.003394,116.324034,1
40.003369,116.323811,1
40.003377,116.323609,1
40.003247,116.323464,1
40.003254,116.32323,1
40.003292,116.323042,1
40.003291,116.322815,1
40.003334,116.322594,1
40.003429,116.322447,1
40.003574,116.322442,1
40.003685,116.3224,1
40.003846,116.322384,1
40.003956,116.32244,1
40.004112,116.32249,1
40.004195,116.322526,1
40.004202,116.322529,1
40.004195,116.322533,1
40.004177,116.322529,1
40.004164,116.322511,1
40.004245,116.322417,1
40.004202,116.322367,1
40.004246,116.322312,1
40.004264,116.322297,1
40.004253,116.322302,1
40.00426,116.322307,1
40.004314,116.322278,1
40.0044,116.322238,1
40.004474,116.322209,1
40.004438,116.322316,1
40.003897,116.322588,1
40.003466,116.322771,1
40.003956,116.322434,1
40.00401,116.322455,1
40.004092,116.322381,1
40.004184,116.322334,1
40.004244,116.322344,1
40.004355,116.322299,1
40.004478,116.322255,1
40.004429,116.322236,1
40.004407,116.322165,1
40.00452,116.32211,1
40.004573,116.322097,1
40.00391,116.322438,1
40.003952,116.322433,1
40.004045,116.322335,1
40.00419,116.322382,1
40.004137,116.322408,1
40.004085,116.322418,1
40.004126,116.322421,1
40.004249,116.322366,1
40.004341,116.322368,1
40.004358,116.322376,1
40.004374,116.322356,1
40.004325,116.322341,1
40.004275,116.322331,1
40.004273,116.322334,1
40.004323,116.32235,1
40.004371,116.322317,1
40.004435,116.322279,1
40.004214,116.322215,1
40.004125,116.322269,1
40.004132,116.32232,1
40.004192,116.322331,1
40.004248,116.32235,1
40.004267,116.322329,1
40.004257,116.322313,1
40.00428,116.32228,1
40.004329,116.322283,1
40.00435,116.322316,1
40.00435,116.322317,1
40.004286,116.322377,1
40.00428,116.322407,1
40.004232,116.322361,1
40.004202,116.322334,1
40.004213,116.322333,1
40.00422,116.322337,1
40.004197,116.322333,1
40.004166,116.322337,1
40.004157,116.322335,1
40.004199,116.322317,1
40.004154,116.322276,1
40.004135,116.32226,1
40.004143,116.322256,1
40.004148,116.322249,1
40.004155,116.322245,1
40.004156,116.322247,1
40.004162,116.322237,1
40.004168,116.32223,1
40.004196,116.32229,1
40.004207,116.322316,1
40.004163,116.322344,1
40.004096,116.322392,1
40.004076,116.322263,1
40.004213,116.322127,1
40.004236,116.322071,1
40.00426,116.322091,1
40.004337,116.322165,1
40.004388,116.322313,1
40.004393,116.322306,1
40.004281,116.322387,1
40.004183,116.322464,1
40.0042,116.32246,1
40.004189,116.322475,1
40.004163,116.322498,1
40.004308,116.32251,1
40.004396,116.322493,1
40.004445,116.322387,1
40.004686,116.322445,1
40.004727,116.322383,1
40.004802,116.322352,1
40.004987,116.322398,1
40.00511,116.32238,1
40.005223,116.322356,1
40.005546,116.322332,1
40.005591,116.322307,1
40.00568,116.322174,1
40.005746,116.321954,1
40.005763,116.321801,1
40.005829,116.321672,1
40.005955,116.321665,1
40.006144,116.321675,1
40.006189,116.321648,1
40.006316,116.321532,1
40.006481,116.321599,1
40.006629,116.32148,1
40.006783,116.321417,1
40.006871,116.321342,1
40.006913,116.321318,1
40.006917,116.321268,1
40.006961,116.321252,1
40.00702,116.321259,1
40.007329,116.321263,1
40.007439,116.321016,1
40.007476,116.320694,1
40.007444,116.32045,1
40.007457,116.320246,1
40.007494,116.320056,1
40.007398,116.319935,1
40.007463,116.319852,1
40.007504,116.319814,1
40.007516,116.319812,1
40.007513,116.319807,1
40.007517,116.319799,1
40.007544,116.319773,1
40.007696,116.319813,1
40.007734,116.319847,1
40.013891,116.306593,3
40.013809,116.306465,3
40.013904,116.306539,3
40.013855,116.30654,3
40.013824,116.306562,3
40.013807,116.306546,3
40.013807,116.30654,3
40.013768,116.306505,3
40.013768,116.3065,3
40.013853,116.306449,3
40.013917,116.30639,3
40.013973,116.306327,3
40.014091,116.306218,3
40.014141,116.306116,3
40.014141,116.305979,3
40.014123,116.305849,3
40.014121,116.305736,3
40.014212,116.305664,3
40.014316,116.305644,3
40.014448,116.305659,3
40.014559,116.305635,3
40.014651,116.305634,3
40.014753,116.305607,3
40.014871,116.305566,3
40.014985,116.305557,3
40.015073,116.305541,3
40.015175,116.305536,3
40.015291,116.305527,3
40.015422,116.305537,3
40.015533,116.305547,3
40.015639,116.305531,3
40.01575,116.305545,3
40.015808,116.305618,3
40.015815,116.305694,3
40.015844,116.305806,3
40.015881,116.305972,3
40.015919,116.306166,3
40.015922,116.30629,3
40.015951,116.306455,3
40.015978,116.3066,3
40.016,116.306713,3
40.016029,116.30687,3
40.016062,116.307016,3
40.016086,116.307165,3
40.016137,116.307317,3
40.016165,116.307471,3
40.016198,116.307639,3
40.016197,116.307768,3
40.016219,116.307904,3
40.016228,116.308016,3
40.016247,116.308169,3
40.016258,116.308328,3
40.016285,116.308448,3
40.016327,116.30859,3
40.016375,116.308761,3
40.016409,116.308918,3
40.016436,116.309114,3
40.016442,116.309209,4
40.016482,116.309344,4
40.016511,116.309436,4
40.016512,116.309556,4
40.016537,116.309672,4
40.016561,116.309832,4
40.01655,116.309876,4
40.016549,116.309914,4
40.016549,116.309926,4
40.016551,116.309933,4
40.016551,116.309933,4
40.016552,116.309984,4
40.0166,116.310174,4
40.016677,116.310317,4
40.016686,116.310402,4
40.016704,116.310484,4
40.016728,116.310622,4
40.016747,116.310658,4
40.016784,116.310712,4
40.016825,116.310764,4
40.016835,116.310776,4
40.016759,116.310763,4
40.016727,116.310704,4
40.016756,116.310644,4
40.016763,116.310657,4
40.016778,116.310614,4
40.016718,116.310359,4
40.016666,116.310143,4
40.016548,116.310112,4
40.016407,116.310281,4
40.016237,116.310483,4
40.016053,116.310659,4
40.015864,116.310834,4
40.015648,116.311011,4
40.015376,116.311176,4
40.015081,116.311349,4
40.01479,116.311493,4
40.014486,116.311636,4
40.014164,116.311736,4
40.013846,116.311813,4
40.013534,116.311889,4
40.013262,116.311937,4
40.013009,116.311965,4
40.012804,116.311994,4
40.012567,116.312051,4
40.012306,116.312022,4
40.012025,116.312064,4
40.011794,116.312084,4
40.011589,116.312088,4
40.011491,116.312203,4
40.011432,116.312478,4
40.011477,116.312759,4
40.011547,116.313078,4
40.011571,116.313425,4
40.011657,116.313851,4
40.011714,116.314194,4
40.011746,116.314431,4
40.011791,116.31485,4
40.011827,116.315084,4
40.011896,116.315513,4
40.01193,116.315914,4
40.011988,116.316278,4
40.011983,116.316563,4
40.01193,116.316732,4
40.011896,116.316762,4
40.012054,116.317074,4
40.012042,116.317363,4
40.012026,116.317751,4
40.01201,116.318164,4
40.012001,116.318604,4
40.012015,116.319017,4
40.012004,116.319325,4
40.011984,116.319406,4
40.012026,116.31942,4
40.012025,116.319465,4
40.011786,116.31927,4
40.011911,116.319444,4
40.012042,116.319772,4
40.011997,116.320102,4
40.01199,116.320412,4
40.011991,116.320789,4
40.012003,116.321233,4
40.012019,116.321694,4
40.012046,116.322073,4
40.011925,116.322306,4
40.011909,116.322564,4
40.011871,116.322894,4
40.011871,116.323293,4
40.011856,116.323555,4
40.011841,116.323899,4
40.011858,116.324316,4
40.011865,116.324636,4
40.011772,116.324973,4
40.011581,116.325214,4
40.011445,116.32554,4
40.011256,116.325766,4
40.011128,116.325936,4
40.010996,116.326109,4
40.010836,116.326282,4
40.010674,116.326463,4
40.010507,116.326626,4
40.010353,116.326812,4
40.010196,116.326999,4
40.010026,116.327181,4
40.009876,116.327375,4
40.009713,116.327565,4
40.009557,116.327743,4
40.009413,116.327911,4
40.00927,116.328079,4
40.009079,116.3283,4
40.008829,116.328565,4
40.008617,116.328804,4
40.008511,116.329077,4
40.008615,116.329009,4
40.008629,116.329027,4
40.008507,116.328936,4
40.008425,116.329024,4
40.008281,116.329192,4
40.008073,116.32937,4
40.007825,116.329573,4
40.007578,116.329759,4
40.007246,116.330001,4
40.007076,116.33011,4
40.006891,116.330224,4
40.006693,116.330308,4
40.006495,116.330402,4
40.006295,116.330482,4
40.006086,116.330543,4
40.005867,116.330595,4
40.005646,116.33064,4
40.005414,116.33069,4
40.005172,116.330727,4
40.004934,116.330737,4
40.004697,116.330751,4
40.004459,116.330762,4
40.004222,116.330772,4
40.003983,116.330784,4
40.003758,116.330796,4
40.003514,116.330774,4
40.003277,116.330783,4
40.00304,116.330801,4
40.002806,116.330816,4
40.002583,116.330818,4
40.002363,116.330828,4
40.002154,116.330844,4
40.001933,116.330862,4
40.001717,116.330873,4
40.00149,116.330881,4
40.001262,116.330877,4
40.001039,116.330882,4
40.00081,116.330896,4
40.000589,116.330898,4
40.000373,116.330909,4
40.000168,116.330916,4
39.999972,116.330925,4
39.999758,116.330877,4
39.999389,116.330953,4
39.999047,116.330981,4
39.99874,116.33102,4
39.998498,116.330964,4
39.998392,116.33093,4
39.998405,116.330877,4
39.998418,116.330873,4
39.998426,116.330872,4
39.998239,116.33083,4
39.998027,116.330886,4
39.997702,116.331013,4
39.997573,116.331082,4
39.997408,116.33108,4
39.997235,116.331083,4
39.997136,116.331053,4
39.996972,116.330971,4
39.996783,116.331078,4
39.996487,116.331128,4
39.996142,116.33116,4
39.995865,116.331171,4
39.995679,116.331178,4
39.99535,116.331181,4
39.995053,116.331196,4
39.994734,116.331202,4
39.994463,116.331198,4
39.994192,116.331201,4
39.993922,116.331205,4
39.99359,116.331197,4
39.99325,116.3312,4
39.992952,116.331149,4
39.99273,116.331082,4
39.992514,116.331002,4
39.992291,116.330905,4
39.992002,116.330869,4
39.991965,116.330818,4
39.99183,116.330756,4
39.99182,116.330745,4
39.991797,116.330734,4
39.991715,116.330665,4
39.991624,116.330426,4
39.99163,116.330108,4
39.991608,116.329782,4
39.991582,116.329466,4
39.99161,116.329158,4
39.991611,116.328945,4
39.99161,116.328933,4
39.991608,116.328952,4
39.991608,116.328968,4
39.991607,116.328966,4
39.991607,116.328969,4
39.991606,116.328957,4
39.991598,116.328681,4
39.991641,116.328388,4
39.991663,116.328094,4
39.991616,116.327821,4
39.991587,116.327572,4
39.991508,116.327291,4
39.991519,116.326909,4
39.991479,116.326532,4
39.991472,116.326134,4
39.991486,116.325709,4
39.99149,116.325283,4
39.991462,116.324845,4
39.991468,116.324389,4
39.991458,116.324017,4
39.991444,116.323683,4
39.991423,116.323346,4
39.991408,116.322904,4
39.991393,116.322554,4
39.991384,116.322302,4
39.991477,116.32207,4
39.991527,116.322052,4
39.991529,116.322122,4
39.991466,116.322042,4
39.991459,116.321808,4
39.991453,116.321796,4
39.991464,116.321902,4
39.991453,116.321985,4
39.991466,116.322041,4
39.991471,116.322057,4
39.991437,116.32215,4
39.991437,116.322224,4
39.991446,116.32228,4
39.991477,116.322333,4
39.991541,116.322303,4
39.991541,116.322302,4
39.991639,116.322275,4
39.991587,116.322145,4
39.991635,116.322014,4
39.991609,116.321943,4
39.991492,116.321873,4
39.991431,116.321855,4
39.991419,116.321869,4
39.991465,116.321995,4
39.991536,116.322328,4
39.991615,116.322707,4
39.991635,116.323074,4
39.991533,116.323342,4
39.991596,116.323623,4
39.991674,116.323866,4
39.991709,116.324295,4
39.991723,116.324663,4
39.991715,116.324902,4
39.991769,116.32526,4
39.99177,116.325613,4
39.991745,116.326047,4
39.991717,116.326353,4
39.991657,116.326575,4
39.991437,116.326598,4
39.991094,116.326631,4
39.990898,116.326654,4
39.990619,116.326702,4
39.990341,116.326761,4
39.990134,116.32678,4
39.989902,116.326832,4
39.989647,116.326848,4
39.989467,116.326838,4
39.989227,116.326848,4
39.989045,116.326777,4
39.98901,116.326783,4
39.989024,116.326784,4
39.989026,116.326784,4
39.988992,116.326795,4
39.988763,116.326793,4
39.988572,116.326762,4
39.988419,116.32673,4
39.988293,116.326697,4
39.988024,116.326691,4
39.987748,116.326707,4
39.987444,116.326738,4
39.987216,116.326751,4
39.98689,116.326763,4
39.986627,116.326761,4
39.986338,116.32681,4
39.986101,116.326842,4
39.986035,116.326799,4
39.98604,116.326802,4
39.986045,116.326803,4
39.98603,116.326806,4
39.986028,116.326808,4
39.986026,116.326808,4
39.986026,116.32681,4
39.986022,116.326812,4
39.98602,116.326817,4
39.986015,116.326821,4
39.986002,116.326825,4
39.985782,116.326877,4
39.985596,116.326845,4
39.985506,116.32695,4
39.985331,116.326981,4
39.985215,116.326939,4
39.98521,116.326936,4
39.985177,116.32691,4
39.985178,116.326911,4
39.985164,116.326819,4
39.985169,116.326799,4
39.985171,116.3268,4
39.985188,116.326804,4
39.985199,116.326807,4
39.985206,116.326808,4
39.98522,116.326808,4
39.985209,116.326807,4
39.985209,116.32681,4
39.985207,116.32681,4
39.985065,116.326944,4
39.984801,116.326978,4
39.98452,116.326999,4
39.9843,116.326992,4
39.984006,116.326992,4
39.983744,116.327004,4
39.983476,116.327012,4
39.983273,116.327051,4
39.98308,116.327053,4
39.982877,116.327061,4
39.982674,116.32709,4
39.982383,116.327237,4
39.982145,116.327305,4
39.981869,116.32733,4
39.981679,116.327303,4
39.981712,116.327249,4
39.981718,116.327249,4
39.981657,116.327204,4
39.981457,116.327174,4
39.981289,116.327092,4
39.981104,116.327122,4
39.980889,116.327131,4
39.980684,116.327104,4
39.980406,116.327046,4
39.980117,116.327032,4
39.979854,116.327036,4
39.979649,116.327062,4
39.979399,116.327082,4
39.979132,116.327086,4
39.97885,116.327051,4
39.978564,116.32704,4
39.978337,116.327039,4
39.97818,116.326979,4
39.978149,116.326945,4
39.977981,116.326899,4
39.977997,116.3269,4
39.977957,116.326899,4
39.977769,116.326982,4
39.977578,116.326988,4
39.977584,116.326997,4
39.977596,116.32696,4
39.977691,116.327027,4
39.977783,116.327215,4
39.977814,116.327295,4
39.977873,116.327276,4
39.977896,116.327118,4
39.977899,116.327021,4
39.977895,116.32702,4
39.977886,116.327021,4
39.977895,116.327016,4
39.978023,116.326908,4
39.978123,116.326886,4
39.978918,116.327122,2
39.978944,116.327075,2
39.978921,116.327142,2
39.977843,116.327242,2
39.977859,116.327362,2
39.977866,116.327342,2
39.977859,116.327326,2
39.977856,116.327319,2
39.978048,116.327018,2
39.978232,116.327064,2
39.978394,116.327196,2
39.978564,116.32718,2
39.97871,116.327264,2
39.978835,116.327367,2
39.979014,116.327355,2
39.97916,116.327371,2
39.979293,116.327407,2
39.979486,116.327435,2
39.979704,116.327421,2
39.979902,116.327382,2
39.980133,116.327388,2
39.980335,116.327388,2
39.980578,116.327379,2
39.980803,116.3274,2
39.981064,116.327422,2
39.981275,116.327399,2
39.981494,116.327358,2
39.981712,116.327362,2
39.981903,116.32733,2
39.982101,116.327291,2
39.982279,116.327264,2
39.982506,116.327237,2
39.982739,116.327237,2
39.982973,116.327226,2
39.983188,116.327187,2
39.983422,116.327153,2
39.983656,116.327178,2
39.983854,116.327198,2
39.983876,116.327206,2
39.983885,116.327208,2
39.984061,116.32732,2
39.984267,116.327329,2
39.984461,116.32739,2
39.98465,116.327355,2
39.984835,116.327372,2
39.985045,116.32739,2
39.985263,116.327343,2
39.985443,116.327216,2
39.985673,116.327187,2
39.985885,116.327156,2
39.986111,116.327062,2
39.986318,116.32704,2
39.986535,116.326996,2
39.986788,116.326976,2
39.986984,116.327053,2
39.987178,116.327069,2
39.987355,116.327087,2
39.987567,116.327121,2
39.987764,116.327122,2
39.987943,116.327136,2
39.988143,116.327107,2
39.988371,116.327062,2
39.988573,116.327006,2
39.988782,116.326968,2
39.988981,116.326933,2
39.989193,116.326951,2
39.989385,116.326922,2
39.989582,116.326901,2
39.989803,116.326886,2
39.990016,116.326854,2
39.990243,116.326787,2
39.990454,116.32674,2
39.990659,116.326726,2
39.990857,116.326657,2
39.991026,116.326701,2
39.991207,116.326695,2
39.991358,116.326679,2
39.991576,116.326675,2
39.991803,116.326661,2
39.992,116.32657,2
39.992207,116.326522,2
39.99239,116.326434,2
39.992534,116.326425,2
39.992728,116.326453,2
39.99289,116.326586,2
39.993068,116.326651,2
39.99326,116.326758,2
39.99345,116.326833,2
39.99365,116.326875,2
39.993837,116.326846,2
39.994044,116.326798,2
39.994266,116.326761,2
39.994477,116.32672,2
39.994705,116.326743,2
39.99489,116.326664,2
39.995077,116.326622,2
39.995303,116.326593,2
39.995499,116.326506,2
39.995709,116.326423,2
39.995898,116.326358,2
39.996097,116.326352,2
39.996289,116.326336,2
39.996471,116.326339,2
39.996651,116.326361,2
39.996828,116.326342,2
39.997017,116.326315,2
39.997229,116.326239,2
39.997458,116.326226,2
39.997686,116.326246,2
39.997927,116.326285,2
39.998152,116.326276,2
39.998387,116.326219,2
39.998549,116.326027,2
39.998742,116.325904,2
39.998967,116.325782,2
39.998982,116.325498,2
39.99902,116.325269,2
39.999186,116.325074,2
39.999284,116.324892,2
39.999508,116.324827,2
39.9997,116.324753,2
39.999972,116.32454,2
40.000141,116.324412,2
40.000217,116.324128,2
40.000181,116.32387,2
40.00018,116.323587,2
40.000149,116.323412,2
40.000298,116.323316,2
40.000445,116.323253,2
40.000517,116.323132,2
40.000589,116.323153,2
40.000605,116.323177,2
40.000607,116.323197,2
40.000585,116.323457,2
40.000714,116.323545,2
40.000863,116.323568,2
40.000972,116.323539,2
40.001044,116.323436,2
40.001041,116.323395,2
40.001045,116.32339,2
40.001032,116.32338,2
40.000984,116.323276,2
40.000982,116.323274,2
40.00099,116.323158,2
40.000984,116.323157,2
40.000967,116.323155,2
40.000965,116.323156,2
40.000971,116.323156,2
40.000992,116.323139,2
40.001013,116.323105,2
40.00103,116.323098,2
40.001031,116.323085,2
40.00099,116.323011,2
40.000938,116.322859,2
40.000955,116.322833,2
40.000954,116.32283,2
40.00096,116.322831,2
40.000972,116.322833,2
40.001541,116.322855,2
40.001497,116.32287,2
40.001492,116.322876,2
40.001501,116.322826,2
40.001495,116.322842,2
40.001744,116.323035,2
40.001694,116.322905,2
40.001616,116.322859,2
40.001545,116.322972,2
40.001591,116.323045,2
40.001229,116.323228,2
40.00138,116.323375,2
40.001522,116.323307,2
40.001646,116.323335,2
40.001808,116.323234,2
40.00184,116.323226,2
40.001843,116.323227,2
40.001962,116.32317,2
40.002044,116.322848,2
40.002075,116.322574,2
40.00209,116.322296,2
40.002092,116.321993,2
40.002088,116.321721,2
40.002293,116.32164,2
40.00248,116.321602,2
40.002684,116.321602,2
40.002879,116.32156,2
40.00312,116.321522,2
40.003323,116.321503,2
40.003534,116.321475,2
40.003781,116.321471,2
40.004015,116.321462,2
40.00423,116.321414,2
40.004434,116.321412,2
40.004648,116.321342,2
40.004833,116.321249,2
40.004936,116.321004,2
40.004956,116.320702,2
40.004949,116.320394,2
40.004929,116.320093,2
40.004921,116.319806,2
40.004879,116.319512,2
40.004845,116.319231,2
40.004868,116.318939,2
40.004848,116.318642,2
40.004848,116.318387,2
